;Gmt time;Open;High;Low;Close;Volume;trade_count;vwap;MACD;MACD_signal;MACD_hist;MACD_diff;MACD_slope;Signal_slope;EMA_5;MACD_Hist_volatility_5;EMA_10;MACD_Hist_volatility_10;EMA_20;MACD_Hist_volatility_20;EMA_50;MACD_Hist_volatility_50;EMA_100;MACD_Hist_volatility_100;Close_slope_pct;EMA_5_slope_pct;EMA_10_slope_pct;EMA_20_slope_pct;EMA_50_slope_pct;EMA_100_slope_pct
1721;2025-07-31 18:00:00+00:00;308.28;310.04;306.14;309.415;157717;2357;308.182349;-2.467593165888843;-1.4391811545074518;-1.0284120113813913;-1.0284120113813913;-0.27759981024354374;-0.2571030028453478;311.34293844899247;0.1707881188374551;313.64360611048295;0.20791977290196192;316.14951237502555;0.467646851256498;318.52964963967713;1.479186162550364;318.63128886507167;1.0955515686638295;-0.02770009112905759;-0.020890765877781742;-0.015670198632777597;-0.010511719109041267;-0.005128324301237806;-0.002459961625819062
1722;2025-07-31 19:00:00+00:00;309.56;310.95;307.97;308.665;180333;2715;309.570753;-2.7169318601041823;-1.694731295626798;-1.0222005644773844;-1.0222005644773844;-0.24933869421533927;-0.25555014111934615;310.45029229932834;0.1311794677604841;312.738404999486;0.21409304160634204;315.43670167264213;0.4166897572474072;318.1428006341996;1.4813460058741705;318.4339366103178;1.0939443486702207;-0.014416629414394234;-0.018754574359052915;-0.015445480455834918;-0.010876938550580749;-0.00548492286048891;-0.002692193954422451
1723;2025-08-01 12:00:00+00:00;305.59;307.5;305.59;305.93;1587;15;307.202;-3.083018454886826;-1.9723887274788034;-1.1106297274080226;-1.1106297274080226;-0.3660865947826437;-0.27765743185200553;308.94352819955225;0.12063927588183065;311.50051318139765;0.24041477100129366;314.53130151334284;0.3971680215639377;317.6638672759957;1.4845977375150305;318.186333905163;1.093550429446035;-0.020177433302373284;-0.019224691021514792;-0.01629379905792973;-0.011745891253814375;-0.0060478188170357714;-0.003030924995453734
1724;2025-08-01 13:00:00+00:00;304.93;308.54;299.62;300.34;114147;2007;303.540048;-3.7422198420108543;-2.3263549503852134;-1.4158648916256409;-1.4158648916256409;-0.6592013871240283;-0.35396622290641;306.07568546636816;0.17182480986739893;309.47132896659804;0.3014335965003047;313.17974898826253;0.41245160511766776;316.98449993183897;1.4915632502590102;317.83294115456573;1.0974835405237664;-0.03998721431996179;-0.026113978994675775;-0.020559190678114375;-0.014394034969586841;-0.007351758291256447;-0.0037485593074913
1725;2025-08-01 14:00:00+00:00;300.32;307.3;297.86;305.385;189628;2966;303.357199;-3.8683472741911373;-2.634753415146398;-1.2335938590447393;-1.2335938590447393;-0.126127432180283;-0.3083984647611846;305.8454569775788;0.1655305888193011;308.72836006358017;0.2937524830625007;312.43739194176135;0.4058359888042915;316.5296175815708;1.4959257482208097;317.5864472703169;1.0996854721310405;-0.009631755606362884;-0.020689426129073072;-0.018611720207253622;-0.013952656313785344;-0.00743821293950891;-0.0038612351557258105
1726;2025-08-01 15:00:00+00:00;305.505;309.075;303.9;307.875;105675;1741;305.936388;-3.7514043398632566;-2.8580836000897696;-0.893320739773487;-0.893320739773487;0.11694293432788072;-0.22333018494337153;306.5219713183859;0.20020754836317173;308.5732036883838;0.23284594503352682;312.0028784234984;0.37208819030324863;316.19022081366603;1.4971908946318364;317.394141383776;1.0993699821831795;-0.004977134269508654;-0.015484427411853388;-0.016166127168915034;-0.01311605360506874;-0.007344461743694751;-0.003882693020206029
1727;2025-08-01 16:00:00+00:00;307.94;309.235;304.015;304.17;69809;1386;306.863113;-3.8846905315220397;-3.0634049863762236;-0.8212855451458161;-0.8212855451458161;-0.13328619165878308;-0.20532138628645402;305.73798087892396;0.24392669646299162;307.7726211995867;0.20546326752625663;311.2568900022128;0.3387398226329787;315.718839605287;1.4980165432572885;317.1322771979587;1.098713764553968;-0.014562713621563845;-0.015178956300871781;-0.01587839459598027;-0.013250872990572633;-0.007619097537585638;-0.0040876906092833605
1728;2025-08-01 17:00:00+00:00;304.24;304.88;302.485;303.2;78488;1341;303.752646;-4.020421474561488;-3.2548082840132766;-0.7656131905482111;-0.7656131905482111;-0.135730943039448;-0.191403297637053;304.891987252616;0.2839026716960615;306.9412355269345;0.2064508829008311;310.48956714485917;0.3038056840242439;315.2279047188051;1.489455909454508;316.85639052077136;1.099241160716662;-0.008923609976138391;-0.013114179703156923;-0.014636501262545605;-0.012850022713279041;-0.007668365238008458;-0.004179762744895375
1729;2025-08-01 18:00:00+00:00;303.73;304.6;301.48;302.565;84155;1542;302.808148;-4.132784659076947;-3.4304035590260105;-0.7023811000509363;-0.7023811000509363;-0.11236318451545912;-0.17559527501273386;304.1163248350773;0.20810682973210545;306.1455563402191;0.21805828794779797;309.7348464643964;0.28040299694502174;314.73132022002846;1.4577476557988773;316.57339268867685;1.0999410164015204;0.007408270626623237;-0.006401555969091002;-0.010746625987888782;-0.010999761430919432;-0.0071081699966244515;-0.003962926125005876
1730;2025-08-01 19:00:00+00:00;302.555;303.605;301.22;302.68;180794;2434;302.640747;-4.17183102370069;-3.5786890519609464;-0.5931419717397439;-0.5931419717397439;-0.03904636462374356;-0.14828549293493598;303.63754989005156;0.11467966257060445;305.515455187452;0.25305089864807545;309.0629563249301;0.26645186533918436;314.2587194270862;1.3978563737809866;316.29827600177236;1.1004240313145228;-0.008857671463889792;-0.007219028555618224;-0.010406899047002004;-0.010800357780032447;-0.007174362297706249;-0.0040561279601711245
1731;2025-08-04 12:00:00+00:00;309.8;309.8;309.8;309.8;100;1;309.8;-3.651767609587978;-3.5933047634863526;-0.05846284610162522;-0.05846284610162522;0.5200634141127125;-0.014615711525406194;305.69169992670106;0.308012786986728;306.29446333518797;0.37825504482993705;309.13315096065105;0.3067743184319058;314.0838676848475;1.316853658625139;316.169597269064;1.1005930435076379;0.006252537555826265;-0.0027086847579433026;-0.007384764217884023;-0.009197759576282133;-0.006661664372155918;-0.003858118203988321
1732;2025-08-04 13:00:00+00:00;308.73;310.52;305.65;308.84;130830;2238;308.02062;-3.269148079890215;-3.528473426767125;0.25932534687691033;0.25932534687691033;0.38261952969776303;0.06483133671922747;306.7411332844674;0.4499622240267008;306.75728818333556;0.5114542298143132;309.10523182154145;0.38193763842205375;313.8782258148535;1.2257485334261309;316.02445672908254;1.1014879315881823;0.015353256402669425;0.0032810853354222976;-0.0032989712089845154;-0.006912804984513117;-0.005829914340033032;-0.003493244139840769
1733;2025-08-04 14:00:00+00:00;308.945;312.07;303.265;304.345;221735;3741;307.813629;-3.252326943193111;-3.4732441300523225;0.22091718685921125;0.22091718685921125;0.01682113669710361;0.0552292967148027;305.94242218964496;0.4505394132131122;306.31869033182;0.5720959610005086;308.6518764099661;0.43837319730212715;313.5043738221142;1.1326098701088712;315.7931803582096;1.1014789046519078;0.003776385224274534;0.003445269081993412;-0.0020282227444800155;-0.0059186875481573534;-0.005467570830153455;-0.0033554954053926426
1734;2025-08-04 15:00:00+00:00;304.425;308.81;303.61;308.71;94210;1636;306.094327;-2.893965967626116;-3.357388497567081;0.46342252994096533;0.46342252994096533;0.3583609755669954;0.11585563248524133;306.86494812642997;0.40895902784191135;306.7534739078527;0.5829989488925315;308.6574119899694;0.5095207270422505;313.31635916242345;1.051725926591443;315.6529193610173;1.101490380459471;0.020309685522119154;0.009038065591655561;0.0019857141645329463;-0.0034785704182977236;-0.004495774543873847;-0.0029076143128829836
1735;2025-08-04 16:00:00+00:00;308.43;309.7;306.885;308.475;68191;1247;308.40058;-2.5959953343419215;-3.2051098649220493;0.6091145305801278;0.6091145305801278;0.29797063328419426;0.15227863264503183;307.4016320842867;0.2542913620308472;307.0664786518795;0.5858151571349207;308.64003941949613;0.5812924725649937;313.1265019403677;0.9877299448546213;315.51078234396743;1.1043209787736525;0.019145632350997806;0.01239662945376196;0.005076743052085014;-0.0013683843268144232;-0.0036028196410352836;-0.0024897184637216216
1736;2025-08-04 17:00:00+00:00;308.39;308.69;306.83;308.58;71436;1156;307.867134;-2.3248452860714224;-3.029056949151924;0.7042116630805015;0.7042116630805015;0.27115004827049916;0.17605291577012538;307.7944213895245;0.2115107271997112;307.34166435153776;0.6018698693985188;308.63432137954413;0.6486389871000892;312.9482077466278;0.9568996291375402;315.3735391292354;1.1082133419985305;-0.003938024531956188;0.006878569039746916;0.00341893550718154;-0.0016136398815745675;-0.003615785639010365;-0.002517820014019805
1737;2025-08-04 18:00:00+00:00;308.74;310.25;308.51;309.56;57501;1256;309.574338;-2.015309071263573;-2.8263073735742537;0.8109983023106806;0.8109983023106806;0.3095362148078493;0.20274957557767026;308.3829475930163;0.22940070663541098;307.74499810580363;0.5963091042071006;308.722481248159;0.7136762494229614;312.8153368546032;0.9507928645779542;315.25841954251786;1.1127377798687061;0.0023313042352027824;0.005352442598646456;0.0032198417462790943;-0.001238253300104054;-0.003386309953457272;-0.0024239807086240375
1738;2025-08-04 19:00:00+00:00;309.65;310.81;308.09;309.22;175750;2699;309.328499;-1.7726648485464693;-2.6155788685686967;0.8429140200222274;0.8429140200222274;0.24264422271710373;0.21072850500555695;308.6619650620109;0.1549437544092391;308.01318026838476;0.5538514711980229;308.7698639864295;0.765625702583379;312.6743432524619;0.9561655819572638;315.1388468783096;1.1170460694954312;0.016018005881483183;0.008889067599393483;0.00553178761220612;0.0003822674847655534;-0.002647588483480861;-0.002072031698587607
1739;2025-08-05 13:00:00+00:00;309.04;312.34;305.64;311.72;94926;1424;308.44741;-1.3828800095619158;-2.3690390967673407;0.9861590872054249;0.9861590872054249;0.3897848389845535;0.246539771801356;309.6813100413406;0.14300008108852605;308.6871474923148;0.48204715802287496;309.0508293210553;0.8165284953585511;312.63691802687515;0.9621386715748245;315.07114694012523;1.1225271132124353;0.00975025104466991;0.009177854727644886;0.006303672978265815;0.0012746084033734425;-0.0021685466324344693;-0.0018430763196164554
1740;2025-08-05 14:00:00+00:00;310.89;311.225;305.64;307.25;131275;2377;308.066119;-1.3778177906807514;-2.170794835550023;0.7929770448692715;0.7929770448692715;0.005062218881164426;0.19824426121731786;308.87087336089377;0.10256027610066037;308.42584794825757;0.33320760853980697;308.8793217666691;0.8320857102776001;312.42566633954675;0.9626603827584725;314.916272743291;1.1257331550905378;-0.003971148391279756;0.004779549368834276;0.004426954392241526;0.0007752796676121431;-0.0022381867918494034;-0.001884276652162992
1741;2025-08-05 15:00:00+00:00;307.01;308.05;306.48;307.36;46511;1007;307.202371;-1.3518721696255511;-2.0070103023651287;0.6551381327395776;0.6551381327395776;0.025945621055200263;0.16378453318489417;308.36724890726254;0.11842369818978764;308.23205741221074;0.2517431392964921;308.73462445555776;0.8287798658714666;312.22701275760375;0.9613087974679787;314.7666435800576;1.1275575243117901;-0.00395359388165134;0.0018610717996513958;0.0028970789318513764;0.00032499002562415323;-0.002304518674885562;-0.0019243705443820073
1742;2025-08-05 16:00:00+00:00;307.5;308.07;306.13;306.28;55283;976;307.073652;-1.3945698164425835;-1.8845222051806196;0.48995238873803615;0.48995238873803615;-0.042697646817032364;0.12248809718450904;307.67149927150837;0.18895497441003262;307.8771378827178;0.22240662930465702;308.5008506978856;0.8102933869597323;311.99379657103106;0.9574134287653872;314.59859123193763;1.1284369862354442;-0.010595684196924762;-0.0023070287350870433;0.00042938074616165404;-0.000717895727506967;-0.00262627878745591;-0.0020929760148443396
1743;2025-08-05 17:00:00+00:00;306.68;310.36;306.635;309.89;53477;1072;308.601627;-1.1564662106802075;-1.7389110062805373;0.5824447956003298;0.5824447956003298;0.238103605762376;0.14561119890008234;308.4109995143389;0.1939553200021399;308.2431128131327;0.16569137672528358;308.6331506314203;0.7802119357492068;311.9112947447161;0.9532160713148142;314.5053518016022;1.1298550481603156;0.0021667421253475164;-0.0008130757141442667;0.0007465022910630103;-0.00044276780526501623;-0.002440393733008298;-0.002010209413985746
1744;2025-08-05 18:00:00+00:00;309.81;310.815;308.8;309.51;38423;776;309.537212;-0.9822973590460151;-1.587588276833633;0.6052909177876178;0.6052909177876178;0.17416885163419238;0.1513227294469044;308.7773330095593;0.11131230417963198;308.47345593801765;0.14901493043596065;308.71666009509454;0.7083923552857818;311.81712632335467;0.9426260974483489;314.40643394414474;1.131723575463825;-0.007089695880918889;-0.0029190558243913653;-0.0006922593183199395;-0.0010812759399315523;-0.002622184573384286;-0.002109723478128619
1745;2025-08-05 19:00:00+00:00;309.56;310.6;308.635;308.635;95654;1435;309.489944;-0.8961497285714017;-1.4493005671811867;0.553150838609785;0.553150838609785;0.08614763047461338;0.1382877096524462;308.72988867303957;0.06140331385064427;308.5028275856508;0.1541019988212024;308.70888294318075;0.6337515322212359;311.69233705577216;0.915236483245251;314.2921481234686;1.1336024100272137;0.00450772986167613;-0.0004564518703887925;0.00024958880037227765;-0.0005517974544669482;-0.002347212034038222;-0.001981874783368725
1746;2025-08-06 13:00:00+00:00;307.97;317.14;307.09;313.54;137522;3042;313.110445;-0.4680817193307121;-1.2530567976110918;0.7849750782803797;0.7849750782803797;0.42806800924068966;0.19624376957009493;310.33325911535974;0.1104618289561484;309.41867711553243;0.15631245215387418;309.1689893295445;0.5854684562105382;311.7647944261341;0.8766887272573264;314.2772541012217;1.13758520843452;0.020106715252472693;0.006375548035869576;0.0038497608369618204;0.0014069198579612643;-0.0014803918706050995;-0.0015547691879601352
1747;2025-08-06 14:00:00+00:00;313.945;318.28;313.715;316.94;100531;1868;316.001329;0.12025895862956304;-0.9783936463629608;1.0986526049925238;1.0986526049925238;0.5883406779602751;0.274663151248131;312.53550607690653;0.22770464256085848;310.78619036725377;0.19783488527407797;309.9090855838736;0.5442663603845026;311.9677436643249;0.8375525228574391;314.3299817427816;1.1445491618121786;0.03480475382003404;0.015809091244769025;0.009448744731556253;0.0045647682422992435;-8.350456641273512e-05;-0.0008538165670232573
1748;2025-08-06 15:00:00+00:00;316.745;319.515;316.55;318.84;102065;1700;318.333078;0.7230172639588659;-0.6381114642985954;1.3611287282574613;1.3611287282574613;0.6027583053293029;0.34028218206436533;314.63700405127105;0.34300763805939805;312.2505193913894;0.2791788832042857;310.7596488615999;0.5075708631141904;312.2372439127828;0.8094545379206668;314.41928903500377;1.1543189048377696;0.02888121591532476;0.02018736214576114;0.01300079843368991;0.006890051265812142;0.001045005979451539;-0.00027364483976328574
1749;2025-08-06 16:00:00+00:00;318.69;318.855;316.75;317.22;78405;1478;317.612908;1.0796716573438516;-0.294554839970106;1.3742264973139577;1.3742264973139577;0.3566543933849857;0.34355662432848943;315.4980027008474;0.36061601833866175;313.15406132022764;0.33140847660461653;311.3749203985904;0.4531142961873914;312.43264611228153;0.7871225959451256;314.474748658073;1.1639044964692302;0.024910342153726978;0.021765424378090707;0.015173446181866862;0.008610679782157;0.0019739768504202235;0.00021728153928426261
1750;2025-08-06 17:00:00+00:00;317.19;319.7;316.28;318.8;58577;1148;318.105465;1.4653795249631116;0.05743203301653754;1.4079474919465742;1.4079474919465742;0.38570786761926;0.35198687298664355;316.5986684672316;0.26548607763350546;314.18059562564076;0.377649407948371;312.0820708368199;0.3853347143490766;312.6823462647411;0.7796195776957376;314.5603971994973;1.1732280734285616;0.032935344338782126;0.02548758666682086;0.018404265803410327;0.010926760064303105;0.0031762385252089493;0.0008535023150603372
1751;2025-08-06 18:00:00+00:00;318.73;319.965;318.425;319.68;82875;1568;319.263862;1.8202757917930512;0.4100007847718403;1.410275007021211;1.410275007021211;0.3548962668299396;0.3525687517553028;317.6257789781545;0.13130640820560663;315.1804873300697;0.4000173763319156;312.8056831380752;0.3672492826222058;312.9567640582807;0.7914762024984944;314.6617754727746;1.1817712541849883;0.019582828347260273;0.02349899551077088;0.018621404073762126;0.011762802655004774;0.003823297734244535;0.0012235100266883314
1752;2025-08-06 19:00:00+00:00;319.59;320.43;318.455;319.95;139580;2596;319.390075;2.1034557205782107;0.7486917719331144;1.3547639486450964;1.3547639486450964;0.2831799287851595;0.3386909871612741;318.4005193187697;0.026029013486943045;316.0476714518752;0.37836782799384444;313.48609426778233;0.3639371647438089;313.23100860501484;0.8079551537103984;314.7664927901454;1.1899746214973685;0.009497065690666974;0.0187659102016394;0.016929584543006828;0.011542122675008346;0.004049344736259566;0.0013887031868342469
